"match_id","gold_diff","xp_diff","cs_diff","kills_diff","gold_diff_top","xp_diff_top","cs_diff_top","gold_diff_jungle","xp_diff_jungle","cs_diff_jungle","gold_diff_mid","xp_diff_mid","cs_diff_mid","gold_diff_adc","xp_diff_adc","cs_diff_adc","gold_diff_support","xp_diff_support","cs_diff_support","blue_dragons","red_dragons","blue_voidgrubs","red_voidgrubs","first_blood","blue_avg_champion_wr","red_avg_champion_wr","synergy_diff","blue_has_duo","red_has_duo","blue_duo_impact","red_duo_impact","duo_impact_diff","blue_wins","resultado"
"BR1_3240916160",3027,1201,73,5,-432,-611,3,620,-71,2,2014,1131,50,103,188,15,722,564,3,1,0,0,0,1,0.492153550609433,0.498004005194052,-0.00585045458461914,1,0,0.0946029526029526,0,0.0946029526029526,1,"Azul vence"
"BR1_3240917827",-548,-829,5,-2,-1814,-1717,-18,871,599,5,34,316,-2,167,-106,15,194,79,5,0,0,0,2,0,0.466162745620719,0.524005330638572,-0.0578425850178533,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240918443",-2546,-2064,-48,-6,450,633,-3,-1067,-838,-25,-115,888,7,-757,-1226,-23,-1057,-1521,-4,0,1,3,0,0,0.521879699389157,0.536206520415281,-0.0143268210261234,0,1,0,0.472222222222222,-0.472222222222222,0,"Vermelho vence"
"BR1_3240918544",948,938,9,3,971,835,27,248,-722,-13,1146,1587,9,-1469,-358,-13,52,-404,-1,1,0,0,0,0,0.520515015583808,0.42776741100929,0.0927476045745185,1,1,0.120506535947712,0,0.120506535947712,1,"Azul vence"
"BR1_3240921594",-185,531,-8,1,-812,-944,-44,-1057,459,-2,1420,1486,29,334,-7,-5,-70,-463,14,0,0,0,3,0,0.459519430719431,0.496404864094233,-0.0368854333748025,1,0,-0.296091644204852,0,-0.296091644204852,0,"Vermelho vence"
"BR1_3240921872",-1499,-1378,-59,-1,-1064,-580,-26,28,233,2,262,-316,-12,-1365,-1747,-35,640,1032,12,0,0,3,0,1,0.510885472415742,0.442695309132704,0.068190163283038,1,1,0.487443438914027,-0.208343640486498,0.695787079400525,1,"Azul vence"
"BR1_3240922147",1075,2260,-2,3,44,573,-25,732,634,11,-349,1263,12,663,-347,2,-15,137,-2,1,0,0,0,1,0.513923199797362,0.501449540928377,0.0124736588689847,1,1,-0.123931623931624,0.246594092182327,-0.370525716113951,1,"Azul vence"
"BR1_3240922699",-1685,-1916,-27,-5,51,-54,6,-1067,-502,-7,-1418,-1370,-25,-79,-438,-9,828,448,8,0,1,0,3,0,0.526074765040424,0.515574646591129,0.0105001184492953,1,1,-0.420168067226891,0.477272727272727,-0.897440794499618,0,"Vermelho vence"
"BR1_3240923079",1106,1815,37,2,-1598,-1200,-38,723,1214,27,1424,623,9,978,956,32,-421,222,7,0,0,3,0,1,0.459667373054873,0.517352855293146,-0.0576854822382729,1,1,-0.38720462543992,0.420802122347066,-0.808006747786986,0,"Vermelho vence"
"BR1_3240923956",-211,-763,-33,-1,-1661,-317,-28,498,-75,-5,537,-14,2,309,-276,-2,106,-81,0,0,1,0,3,0,0.507117908932096,0.490373803627602,0.0167441053044942,1,1,-0.574286554869079,0.136788552115917,-0.711075106984996,0,"Vermelho vence"
"BR1_3240924076",-1865,-1367,14,-7,1252,1344,43,-1255,-1382,-21,-1878,-1857,-27,172,180,18,-156,348,1,0,0,0,3,0,0.507235442101152,0.480362625951248,0.0268728161499045,0,1,0,-0.0354716981132076,0.0354716981132076,1,"Azul vence"
"BR1_3240924215",2526,2536,19,5,-68,1281,30,1525,356,-6,496,487,-1,-687,142,1,1260,270,-5,1,0,0,3,0,0.537173865700437,0.511628642782908,0.0255452229175297,0,0,0,0,0,1,"Azul vence"
"BR1_3240925400",-901,-470,-28,0,-138,100,-19,217,88,8,-348,-228,-5,-1430,-863,-28,798,433,16,1,0,0,1,0,0.493003018694383,0.52587622828078,-0.0328732095863966,1,1,-0.27136939365855,0.243209161713466,-0.514578555372016,0,"Vermelho vence"
"BR1_3240925966",3864,2186,112,3,838,525,28,-412,-37,1,1608,596,41,1640,1375,42,190,-273,0,0,1,3,0,1,0.469455782312925,0.492149967799185,-0.0226941854862601,1,1,0.0946029526029526,0,0.0946029526029526,0,"Vermelho vence"
"BR1_3240927675",918,2081,33,1,2195,1417,22,-335,208,10,-1211,-650,-23,1005,924,23,-736,182,1,1,0,3,0,0,0.494184596358567,0.448026433859233,0.0461581624993337,1,1,-0.0555555555555556,-0.0798667998667999,0.0243112443112443,1,"Azul vence"
"BR1_3240927818",-1720,-1770,-27,-6,-2250,-1715,-46,1196,397,6,-736,178,10,472,-61,-3,-402,-569,6,0,1,0,0,0,0.505496231490765,0.44379825399486,0.0616979774959053,1,1,0.140447225882009,-0.250139553429027,0.390586779311036,1,"Azul vence"
"BR1_3240928158",-6841,-5933,-86,-16,-1723,-1462,-20,-1386,-395,-4,-1491,-2150,-38,-1508,-1094,-34,-733,-832,10,0,0,0,0,0,0.487369538050556,0.479214953292779,0.00815458475777714,1,1,-0.075,0.176178490184514,-0.251178490184514,0,"Vermelho vence"
"BR1_3240930835",-501,342,46,-2,-434,-511,8,-294,-20,-4,871,1078,33,-414,361,10,-230,-566,-1,0,0,3,0,1,0.50683574386674,0.406385863876334,0.100449879990406,0,1,0,-0.0153171028171028,0.0153171028171028,0,"Vermelho vence"
"BR1_3240931241",-2398,-1254,-5,-5,252,167,7,261,612,5,-531,-462,-4,-390,-397,-4,-1990,-1174,-9,0,0,0,1,0,0.491995218864256,0.498098346383808,-0.00610312751955211,1,0,-0.244345238095238,0,-0.244345238095238,0,"Vermelho vence"
"BR1_3240931679",267,2161,63,-4,1186,1164,36,1082,1498,38,-139,-69,6,-1669,-440,-17,-193,8,0,0,1,1,0,0,0.467420900178253,0.478069819460635,-0.0106489192823818,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240932304",-832,-1303,-49,0,-794,-981,-14,574,135,3,571,579,5,-1138,-361,-40,-45,-675,-3,0,1,0,0,1,0.493990357108685,0.458977335697484,0.0350130214112013,0,1,0,0.523109243697479,-0.523109243697479,0,"Vermelho vence"
"BR1_3240932683",1873,2447,12,4,1382,1299,11,343,392,11,724,729,-4,-78,3,-7,-498,24,1,0,1,3,0,1,0.553923201071438,0.451004323869537,0.102918877201901,1,1,0.265427681706751,-0.175637777565325,0.441065459272077,1,"Azul vence"
"BR1_3240935947",1727,777,-51,6,-1089,-218,-13,764,-47,-9,1368,629,-3,541,59,-27,143,354,1,1,0,0,0,0,0.507260066156975,0.510444356337286,-0.00318429018031074,0,1,0,-0.497250821467689,0.497250821467689,1,"Azul vence"
"BR1_3240936188",959,-275,-30,0,-2757,-3033,-57,1018,1593,20,1021,747,9,914,1208,4,763,-790,-6,1,0,0,3,0,0.488259370053064,0.517688124373881,-0.0294287543208168,0,0,0,0,0,1,"Azul vence"
"BR1_3240936609",-1016,-177,-24,-1,284,-71,6,-17,-82,1,-172,317,-10,-632,-542,-21,-479,201,0,0,1,3,0,0,0.471070228946503,0.574301574057519,-0.103231345111016,1,1,-0.162461884360043,0.384126450614486,-0.54658833497453,0,"Vermelho vence"
"BR1_3240936880",1680,1848,32,3,1150,979,26,326,585,3,326,260,3,191,198,1,-313,-174,-1,0,0,3,0,0,0.506385524549692,0.445115733832539,0.0612697907171531,0,1,0,-0.328074433656958,0.328074433656958,1,"Azul vence"
"BR1_3240940503",4997,3735,55,10,268,-28,14,2101,1542,24,1807,1232,29,805,901,-1,16,88,-11,1,0,3,0,1,0.513489699271858,0.494608021009608,0.01888167826225,1,0,0.383534136546185,0,0.383534136546185,1,"Azul vence"
"BR1_3240941264",2212,1551,26,2,-134,159,4,881,498,-4,377,278,9,1126,1026,17,-38,-410,0,0,1,0,3,0,0.502747615197144,0.494947790139497,0.0077998250576467,1,1,0.482898307790549,-0.0788288288288289,0.561727136619378,1,"Azul vence"
"BR1_3240941377",-1862,-1582,6,-7,-43,-279,1,-812,373,11,-735,-558,-17,67,-1959,1,-339,841,10,0,0,0,3,1,0.492065896553007,0.516795497896967,-0.0247296013439595,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240941486",4,-460,21,0,227,266,7,-770,-824,-1,1256,902,13,-555,-305,2,-154,-499,0,0,1,3,0,1,0.481888782229955,0.528849836297319,-0.0469610540673636,1,1,0.361363636363636,-0.182272727272727,0.543636363636364,1,"Azul vence"
"BR1_3240941628",-3779,-2308,-32,-7,-168,242,-8,-727,-794,-19,-634,-863,-20,-1385,-451,11,-865,-442,4,0,1,1,0,0,0.477587727865105,0.486845834429441,-0.00925810656433651,1,1,-0.459171037296037,0.128604607031658,-0.587775644327695,0,"Vermelho vence"
"BR1_3240943224",-84,718,22,-4,104,218,-15,421,98,6,65,17,6,-120,164,20,-554,221,5,0,0,0,3,0,0.519705953209866,0.555638790701643,-0.0359328374917772,1,1,0.337657450076805,-0.0183823529411764,0.356039803017981,1,"Azul vence"
"BR1_3240944079",-367,213,-64,4,-28,618,-3,-1046,336,-11,-469,-338,-19,395,-882,-26,781,479,-5,0,1,3,0,1,0.483804316152528,0.527323206619175,-0.0435188904666474,1,1,-0.453333333333333,0.0689102564102564,-0.52224358974359,0,"Vermelho vence"
"BR1_3240944356",-22,-855,-1,-1,-2157,-2061,-28,523,499,2,702,525,18,509,-398,8,401,580,-1,1,0,0,3,0,0.581232836891306,0.503320011087672,0.0779128258036343,1,1,0.422888303323086,-0.54699060712599,0.969878910449076,1,"Azul vence"
"BR1_3240945723",7492,5093,125,14,1417,1116,39,810,916,24,688,428,24,3494,1476,42,1083,1157,-4,1,0,3,0,0,0.482224481065132,0.463087055625585,0.0191374254395468,1,1,0.102481121898598,-0.126053372600687,0.228534494499285,1,"Azul vence"
"BR1_3240946582",-1329,100,2,-5,-377,157,7,-1503,-696,-5,-378,-911,-11,1145,1396,23,-216,154,-12,0,1,0,3,0,0.424958379849513,0.496837775950137,-0.0718793961006243,0,1,0,0,0,0,"Vermelho vence"
"BR1_3240947198",-1087,-796,6,-5,779,724,3,-523,-126,5,-754,-867,-6,-718,-70,-3,129,-457,7,0,1,3,0,1,0.552622714118777,0.511500699569494,0.0411220145492832,0,0,0,0,0,1,"Azul vence"
"BR1_3240948872",2592,351,43,2,-1129,-1734,1,1096,799,20,-86,78,-1,2072,816,31,639,392,-8,1,0,2,1,1,0.4657230303182,0.454289941061313,0.0114330892568869,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240949047",276,-25,19,-1,-1112,-467,-22,-326,52,0,255,-45,7,1545,1032,35,-86,-597,-1,1,0,0,3,0,0.432281235233387,0.515950579991323,-0.0836693447579357,0,1,0,0.383534136546185,-0.383534136546185,0,"Vermelho vence"
"BR1_3240949200",-29,-573,-30,-1,-772,-57,-3,-110,-338,-14,-1368,-2154,-31,1907,735,19,314,1241,-1,0,1,0,1,0,0.519816086157091,0.533959096584618,-0.0141430104275273,0,1,0,-0.00501567398119118,0.00501567398119118,1,"Azul vence"
"BR1_3240949225",1266,-479,-31,4,1663,127,-10,-70,-598,-15,218,17,14,-680,72,-15,135,-97,-5,0,0,0,0,1,0.516385421615684,0.507515606907269,0.00886981470841486,1,0,0.0227272727272727,0,0.0227272727272727,1,"Azul vence"
"BR1_3240949528",1966,594,8,4,-255,-794,-18,1369,1289,24,-503,-763,-4,694,27,0,661,835,6,0,1,1,2,1,0.518971181175762,0.485280495967345,0.0336906852084176,1,1,-0.243793639156542,-0.0555555555555556,-0.188238083600987,0,"Vermelho vence"
"BR1_3240949905",-3302,-1523,-14,-9,-1147,-758,-18,-1140,24,1,-1043,-612,-6,-83,-215,0,111,38,9,0,1,0,3,0,0.500404167166267,0.524034375774951,-0.0236302086086833,1,1,-0.107382269146975,0.108213083213083,-0.215595352360058,0,"Vermelho vence"
"BR1_3240952375",-486,-512,-2,0,-132,382,11,637,-770,-6,142,74,15,-1313,-372,-27,180,174,5,0,0,3,0,0,0.502844930719292,0.496206037067894,0.0066388936513978,1,1,-0.565625,0.227578857630009,-0.793203857630009,0,"Vermelho vence"
"BR1_3240953107",-4234,-3116,-17,-9,-378,-265,-3,-263,-984,-17,-366,-218,24,-2067,-1511,-30,-1160,-138,9,0,0,1,0,0,0.494375474865669,0.518544549063624,-0.0241690741979546,0,1,0,0.212854058322383,-0.212854058322383,0,"Vermelho vence"
"BR1_3240953985",-4078,-3627,-60,-7,-1594,-625,-32,-457,-1421,-12,-1844,-1330,-29,-438,-247,0,255,-4,13,0,0,0,0,0,0.443733369546606,0.518570398971497,-0.0748370294248912,1,1,0.0274509803921569,0.15981240981241,-0.132361429420253,0,"Vermelho vence"
"BR1_3240955448",-1019,-526,21,-3,-114,113,38,-1143,-607,-16,628,-523,2,-784,245,-8,394,246,5,0,1,2,1,0,0.507045322131905,0.489868519956132,0.0171768021757723,1,1,-0.235817601958637,0.262242376929928,-0.498059978888565,0,"Vermelho vence"
"BR1_3240956529",-4562,-2837,-62,-5,-1391,-1680,-25,-354,-356,-17,-884,142,4,-1407,-1466,-24,-526,523,0,1,0,0,3,1,0.506862018553569,0.524887150082027,-0.018025131528458,1,1,-0.547008547008547,0.242187123221606,-0.789195670230153,0,"Vermelho vence"
"BR1_3240956784",-593,-904,-21,0,-888,-619,-15,-1248,-884,-19,54,8,-12,965,-489,21,524,1080,4,1,0,0,3,1,0.508637098893175,0.510751484897162,-0.00211438600398695,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240957372",-4531,-3421,-69,-8,-1197,-478,-17,-969,-1081,-29,-2270,-1716,-17,-439,310,-3,344,-456,-3,0,1,2,1,0,0.480543368201437,0.564986817643266,-0.084443449441829,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240957725",-1822,-2508,-53,-1,-1666,-1078,-35,-141,-184,0,-1305,-816,-30,1369,570,11,-79,-1000,1,0,0,0,1,1,0.491482856936072,0.507552465369213,-0.0160696084331404,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240958344",-778,-704,17,-1,92,67,15,-578,20,4,-2593,-2175,-21,1101,385,9,1200,999,10,0,0,0,3,0,0.500263756320725,0.478300744189698,0.021963012131027,1,0,-0.47,0,-0.47,0,"Vermelho vence"
"BR1_3240958483",188,-372,1,2,-1220,-1444,-33,712,-472,-12,1657,1227,43,-853,-318,-4,-108,635,7,0,1,0,3,1,0.499470417057932,0.453007768176661,0.0464626488812716,0,1,0,0.0279761904761905,-0.0279761904761905,0,"Vermelho vence"
"BR1_3240958636",-1308,-1334,-12,-2,-660,-818,-15,-854,-373,-10,1100,780,21,88,-494,-4,-982,-429,-4,1,0,0,3,0,0.492624953891321,0.534077281730104,-0.0414523278387827,0,1,0,-0.565625,0.565625,1,"Azul vence"
"BR1_3240958737",-4034,-1464,-35,-9,-714,-543,-10,-418,443,7,-1020,-350,-15,-1642,-991,-22,-240,-23,5,0,0,3,0,1,0.514280125930899,0.506324227388829,0.00795589854207013,1,0,-0.257617743945869,0,-0.257617743945869,0,"Vermelho vence"
"BR1_3240958989",2843,2689,28,6,344,686,8,1486,1108,22,-394,-102,0,919,515,-2,488,482,0,1,0,0,0,1,0.509980304838412,0.484341414925462,0.0256388899129502,1,0,-0.0364077669902912,0,-0.0364077669902912,1,"Azul vence"
"BR1_3240959562",744,253,-36,3,-60,-646,-24,1168,391,2,-942,157,2,35,-409,-11,543,760,-5,0,0,0,3,1,0.489499234703531,0.482637772592401,0.00686146211113076,0,1,0,0.169749351771824,-0.169749351771824,0,"Vermelho vence"
"BR1_3240959771",411,-1199,-39,3,-915,-1351,-25,-93,126,-1,-534,-435,-24,1411,-21,13,542,482,-2,0,1,0,3,1,0.472999523728059,0.484756031516857,-0.0117565077887978,0,1,0,0,0,0,"Vermelho vence"
"BR1_3240960837",-1797,-1221,42,-7,71,438,36,-1026,-702,-1,-134,-178,21,-260,-476,-22,-448,-303,8,0,1,3,0,0,0.516809121591282,0.507753370645013,0.00905575094626954,0,0,0,0,0,1,"Azul vence"
"BR1_3240962144",-348,-415,-11,2,696,212,12,-391,-557,-8,-892,-1080,-18,194,722,16,45,288,-13,1,0,1,2,1,0.49851909510113,0.519176134783857,-0.020657039682727,1,1,-0.0961452762923351,0.234280713759343,-0.330425990051678,0,"Vermelho vence"
"BR1_3240962528",-2116,-1644,17,-5,-681,-790,-22,-591,-749,-8,-314,-729,18,-162,716,27,-368,-92,2,0,0,0,0,1,0.53355259634405,0.496607541408875,0.0369450549351752,1,1,0.087962962962963,-0.287393162393162,0.375356125356125,1,"Azul vence"
"BR1_3240962582",-1835,-2096,-10,-4,-404,-1010,-11,-851,-899,-23,98,634,7,-119,-705,15,-559,-116,2,1,0,0,3,1,0.478203412693888,0.502099870850405,-0.0238964581565174,1,1,-0.12625,0.0954415954415955,-0.221691595441595,0,"Vermelho vence"
"BR1_3240962883",-238,324,35,-1,1084,1255,33,-470,637,25,45,-310,11,-898,-1573,-40,1,315,6,0,1,3,0,0,0.451199881096508,0.487129077899426,-0.035929196802918,1,1,-0.0634920634920635,0.0205882352941176,-0.0840802987861811,0,"Vermelho vence"
"BR1_3240963138",-671,-1075,-23,-1,-572,-785,-13,-559,-608,1,-581,-529,-11,492,328,-2,549,519,2,0,0,0,1,0,0.455930339183351,0.499183183210062,-0.0432528440267109,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240964207",1357,1457,42,2,-970,-787,-15,839,966,17,-710,-638,10,2468,1457,31,-270,459,-1,1,0,3,0,0,0.524733566192988,0.508170782619626,0.0165627835733617,1,1,0.384967672413793,-0.436046511627907,0.8210141840417,1,"Azul vence"
"BR1_3240964707",2314,1711,2,6,995,1018,22,569,744,15,352,-53,-15,296,-21,-18,102,23,-2,0,0,3,0,0,0.475208527650699,0.502854542068881,-0.0276460144181815,1,1,0.384566647171689,-0.353620689655172,0.738187336826862,1,"Azul vence"
"BR1_3240965375",2419,1763,2,7,-897,-723,-18,286,513,12,1576,535,5,544,183,3,910,1255,0,0,0,2,0,0,0.535574669975768,0.512492707004666,0.0230819629711028,0,1,0,-0.228787878787879,0.228787878787879,1,"Azul vence"
"BR1_3240966876",-1760,-129,-11,-3,-169,216,3,-1528,216,-1,-1133,-915,-37,875,39,17,195,315,7,1,0,0,1,0,0.483182992954892,0.474588029623367,0.00859496333152493,1,0,-0.47,0,-0.47,0,"Vermelho vence"
"BR1_3240966960",-1654,-257,-20,-3,-1084,-571,-23,-860,306,-1,-1515,-1112,-20,1452,-97,14,353,1217,10,0,0,0,0,0,0.499335829695419,0.491440328839746,0.0078955008556732,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240967108",1775,-372,13,4,-1053,-1058,-14,355,499,9,864,19,9,873,-94,8,736,262,1,0,0,0,0,1,0.428180557693704,0.518908500242001,-0.0907279425482976,1,1,0.237923567485247,-0.117023559181842,0.354947126667089,1,"Azul vence"
"BR1_3240967184",2741,2878,34,7,-53,406,10,1533,798,14,-120,-47,1,1431,858,14,-50,863,-5,0,1,3,0,0,0.493970028139991,0.56275405605171,-0.0687840279117187,1,1,-0.0277777777777778,-0.576923076923077,0.549145299145299,1,"Azul vence"
"BR1_3240967832",3639,2240,10,6,164,-265,3,-426,-463,-24,1444,1084,12,1539,376,17,918,1508,2,0,0,3,0,0,0.507847008427039,0.500147381303278,0.00769962712376104,0,1,0,-0.255366726296959,0.255366726296959,1,"Azul vence"
"BR1_3240967953",-2661,-1620,-53,-5,661,842,8,-1435,-1276,-20,-253,503,0,-1294,-499,-33,-340,-1190,-8,0,1,0,3,0,0.479350368864426,0.528632802184193,-0.0492824333197668,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240968004",1845,1160,50,1,1232,514,29,737,1109,29,-463,-478,-18,650,805,16,-311,-790,-6,0,1,3,0,1,0.482481404798388,0.466555770584096,0.0159256342142925,1,1,-0.0297619047619048,-0.00870469399881169,-0.0210572107630931,1,"Azul vence"
"BR1_3240968035",1773,1212,39,2,-1001,-774,-13,808,945,14,900,172,17,542,649,24,524,220,-3,1,0,0,3,0,0.48201950859669,0.500022315108205,-0.0180028065115149,0,0,0,0,0,1,"Azul vence"
"BR1_3240968297",-5673,-4387,-72,-8,-1885,-2977,-54,-787,-1132,-23,-851,-40,-2,-1133,-490,5,-1017,252,2,0,1,0,3,0,0.527603523617879,0.512185406979415,0.0154181166384643,0,1,0,0.00735294117647056,-0.00735294117647056,0,"Vermelho vence"
"BR1_3240968951",5711,3167,70,11,1594,994,52,2261,745,12,155,516,-7,1099,760,17,602,152,-4,1,0,3,0,1,0.541690180317507,0.507572945572946,0.0341172347445613,0,1,0,-0.240147783251231,0.240147783251231,1,"Azul vence"
"BR1_3240969429",-2658,-1174,-42,-5,759,1419,5,-1201,-1073,-10,-762,-675,-22,-917,-67,-18,-537,-778,3,0,0,3,0,1,0.526492544751298,0.549591865412492,-0.0230993206611932,1,0,-0.235858585858586,0,-0.235858585858586,0,"Vermelho vence"
"BR1_3240970509",-895,-230,-10,2,-600,-458,-19,-123,110,23,451,-87,1,-1035,-503,-13,412,708,-2,1,0,3,0,1,0.440274488054241,0.519606675138318,-0.0793321870840776,0,1,0,0,0,0,"Vermelho vence"
"BR1_3240970694",435,-1122,-15,1,52,-208,-1,512,-244,2,98,-17,4,82,-329,-5,-309,-324,-15,0,0,0,2,1,0.509227175681052,0.461695290159798,0.0475318855212534,1,1,-0.588095238095238,0.290515309932786,-0.878610548028024,0,"Vermelho vence"
"BR1_3240970759",-1368,-599,-50,0,146,81,-15,-36,118,-1,371,221,-20,-697,-969,-17,-1152,-50,3,0,1,1,0,0,0.479700095472295,0.521490091394462,-0.0417899959221677,1,1,0.0812649450023912,-0.27495894909688,0.356223894099271,1,"Azul vence"
"BR1_3240971120",-2817,-399,-63,-3,-71,974,-6,-861,-794,-26,-558,55,-31,-716,-678,-9,-611,44,9,0,0,1,2,0,0.531509504404155,0.498836153343663,0.0326733510604924,1,1,-0.588095238095238,0.290515309932786,-0.878610548028024,0,"Vermelho vence"
"BR1_3240971201",-841,-1281,4,-3,1183,1010,15,-93,100,11,-2557,-2526,-32,306,402,7,320,-267,3,1,0,1,0,1,0.482533762105765,0.520551226994008,-0.0380174648882437,1,0,0.061381074168798,0,0.061381074168798,0,"Vermelho vence"
"BR1_3240971424",-2138,903,32,-4,868,1024,16,-434,446,14,180,496,35,-2479,-1366,-33,-273,303,0,0,1,0,2,1,0.455022733350192,0.492663024302851,-0.037640290952659,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240971930",2463,1902,19,6,858,790,-1,1120,1083,17,633,563,19,-129,-392,-12,-19,-142,-4,0,1,3,0,1,0.527713296283761,0.497654149187989,0.030059147095772,0,1,0,-0.0444444444444445,0.0444444444444445,1,"Azul vence"
"BR1_3240972612",-604,450,6,-1,240,394,11,233,323,9,-101,539,16,-589,-20,-23,-387,-786,-7,1,0,0,0,0,0.52301898461725,0.451932409863444,0.0710865747538061,0,1,0,-0.223064994606257,0.223064994606257,1,"Azul vence"
"BR1_3240972834",113,1376,32,0,1190,1466,17,-87,534,15,-50,146,-1,-1033,-748,-2,93,-22,3,0,1,3,0,0,0.542583922934948,0.489646254566023,0.0529376683689249,1,0,-0.31474358974359,0,-0.31474358974359,0,"Vermelho vence"
"BR1_3240973146",2576,1289,49,1,-476,-172,1,62,614,21,-361,39,5,2396,714,35,955,94,-13,1,0,1,2,1,0.474595909029252,0.54099560195254,-0.0663996929232881,0,1,0,0,0,1,"Azul vence"
"BR1_3240973265",-113,619,29,1,-1131,-1406,-26,-634,895,9,1776,1286,46,1019,-51,12,-1143,-105,-12,1,0,2,1,0,0.499361049498169,0.508240207504913,-0.00887915800674421,0,0,0,0,0,1,"Azul vence"
"BR1_3240973751",-910,-137,-3,0,-170,-118,6,374,548,19,693,582,1,-1534,-587,-31,-273,-562,2,0,1,0,0,1,0.439660549820631,0.522708117378808,-0.0830475675581768,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240973769",-5274,-3778,-47,-8,-2366,-2184,-27,-808,-784,-11,-1093,-598,-25,134,275,13,-1141,-487,3,0,0,0,3,0,0.465373722066776,0.495588246207881,-0.0302145241411056,1,1,-0.194444444444444,0.207183908045977,-0.401628352490421,0,"Vermelho vence"
"BR1_3240973852",-4799,-744,7,-11,-1148,-239,4,-2812,-768,-8,463,1090,18,-653,86,-9,-649,-913,2,0,1,0,3,0,0.483020959957911,0.487561597653136,-0.00454063769522478,1,1,-0.1,-0.0444444444444445,-0.0555555555555555,0,"Vermelho vence"
"BR1_3240974132",121,-222,-4,0,647,277,-3,334,-261,4,-811,-38,-7,142,561,10,-191,-761,-8,1,0,3,0,1,0.51352057837554,0.49512464298479,0.0183959353907499,1,1,0.50703564727955,-0.0209150326797386,0.527950679959288,1,"Azul vence"
"BR1_3240974149",1260,603,9,3,-265,125,7,361,-252,-12,498,323,11,669,219,-3,-3,188,6,0,0,3,0,1,0.564218225201117,0.482623459646149,0.0815947655549683,1,0,0.46551724137931,0,0.46551724137931,1,"Azul vence"
"BR1_3240974633",-2743,-1127,-48,-3,-1603,-850,-30,16,197,6,-335,280,-22,-1266,-301,-2,445,-453,0,0,1,0,3,0,0.48624429485508,0.470086086941049,0.0161582079140317,1,0,-0.194444444444444,0,-0.194444444444444,0,"Vermelho vence"
"BR1_3240974940",-2951,-2269,-28,-5,568,764,13,-925,-889,-10,-1271,-1288,-25,-735,-630,-5,-588,-226,-1,0,1,1,0,1,0.474626357808571,0.482424704652065,-0.00779834684349417,0,0,0,0,0,0,"Vermelho vence"
"BR1_3240975475",-1072,678,11,-1,782,1124,14,-1543,-489,-19,1136,189,19,-404,281,-5,-1043,-427,2,0,1,3,0,0,0.463255161186196,0.540011711518201,-0.0767565503320058,1,1,-0.409722222222222,-0.1,-0.309722222222222,0,"Vermelho vence"
"BR1_3240975533",793,828,-13,2,-111,-49,-14,-100,145,2,-233,-248,-15,937,641,21,300,339,-7,0,1,2,0,0,0.515309433208086,0.51697806838567,-0.0016686351775842,0,1,0,0.135294117647059,-0.135294117647059,0,"Vermelho vence"
"BR1_3240975643",625,-524,-15,3,-1172,-686,-14,162,278,9,409,-169,-3,1167,662,3,59,-609,-10,0,0,3,0,1,0.520464011070997,0.468575320280396,0.0518886907906009,0,0,0,0,0,1,"Azul vence"
"BR1_3240975788",2685,2473,26,4,731,656,10,1026,671,3,-680,-77,-4,851,522,19,757,701,-2,1,0,0,3,0,0.509616935346673,0.50620639055184,0.0034105447948336,0,0,0,0,0,1,"Azul vence"
"BR1_3240975856",-3199,-2713,-15,-6,-523,-389,-18,-1114,-1510,-28,-699,-7,27,-537,-579,3,-326,-228,1,0,1,0,3,1,0.443437226123022,0.492293147099914,-0.0488559209768914,1,1,0.0602941176470588,0.318216175359033,-0.257922057711974,0,"Vermelho vence"
"BR1_3240976054",-1650,-220,-29,-1,-356,204,-23,-655,-554,-11,-632,198,-6,996,317,20,-1003,-385,-9,0,0,3,0,0,0.470000837867771,0.51917685139856,-0.049176013530789,0,0,0,0,0,1,"Azul vence"
